Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
record 24834: baidu:(116.288682,39.826794)---->origin:(116.276288428,39.8192287164)
record 24835: baidu:(116.313496,39.790641)---->origin:(116.300959078,39.7833336809)
record 24836: baidu:(116.288502,39.826932)---->origin:(116.276108638,39.8193664971)
record 24837: baidu:(116.314978,39.799296)---->origin:(116.302435571,39.7920149519)
record 24838: baidu:(116.276402,39.829564)---->origin:(116.263999649,39.8220527412)
record 24839: baidu:(116.29879,39.828608)---->origin:(116.286359914,39.8210982787)
record 24840: baidu:(116.291426,39.827071)---->origin:(116.279026194,39.8195121129)
record 24841: baidu:(116.315328,39.825062)---->origin:(116.302784209,39.8177863369)
record 24842: baidu:(116.289661,39.833706)---->origin:(116.277260131,39.8261401786)
record 24843: baidu:(116.295724,39.827535)---->origin:(116.283309017,39.8199994924)
record 24844: baidu:(116.288979,39.83088)---->origin:(116.276581899,39.8233139393)
record 24845: baidu:(116.32997,39.824182)---->origin:(116.317311496,39.8171281686)
record 24846: baidu:(116.290267,39.827001)---->origin:(116.277870131,39.8194385662)
record 24847: baidu:(116.277324,39.835562)---->origin:(116.264918793,39.8280401238)
record 24848: baidu:(116.29412,39.829294)---->origin:(116.28171004,39.8217473835)
record 24849: baidu:(116.306282,39.835604)---->origin:(116.293799749,39.8281829346)
record 24850: baidu:(116.297859,39.81968)---->origin:(116.285438286,39.8121634735)
record 24851: baidu:(116.321057,39.826523)---->origin:(116.308465347,39.8193410521)
record 24852: baidu:(116.285704,39.826627)---->origin:(116.273313963,39.8190625474)
record 24853: baidu:(116.287736,39.829121)---->origin:(116.275342243,39.8215544554)
record 24854: baidu:(116.292149,39.834482)---->origin:(116.279741158,39.8269236908)
record 24855: baidu:(116.291828,39.831933)---->origin:(116.279423374,39.8243742253)
record 24856: baidu:(116.320273,39.826246)---->origin:(116.307687915,39.8190515093)
record 24857: baidu:(116.330573,39.829564)---->origin:(116.317906792,39.8225159643)
record 24858: baidu:(116.295305,39.820033)---->origin:(116.282895576,39.8124960532)
record 24859: baidu:(116.293012,39.835271)---->origin:(116.280600713,39.827716391)
record 24860: baidu:(116.289511,39.8355)---->origin:(116.277108751,39.8279332651)
record 24861: baidu:(116.280088,39.820566)---->origin:(116.267698538,39.8130263387)
record 24862: baidu:(116.292252,39.834828)---->origin:(116.279843525,39.8272700117)
record 24863: baidu:(116.289836,39.826655)---->origin:(116.277440308,39.8190916377)
record 24864: baidu:(116.326279,39.834592)---->origin:(116.313639576,39.8274867634)
record 24865: baidu:(116.321077,39.82608)---->origin:(116.308485464,39.8188984803)
record 24866: baidu:(116.287357,39.830132)---->origin:(116.274962953,39.8225651375)
record 24867: baidu:(116.329611,39.817754)---->origin:(116.316957449,39.8106968292)
record 24868: baidu:(116.292691,39.835292)---->origin:(116.280280723,39.8277358249)
record 24869: baidu:(116.29517,39.826399)---->origin:(116.282758035,39.8188598695)
record 24870: baidu:(116.293555,39.83016)---->origin:(116.281146378,39.8226099049)
record 24871: baidu:(116.292413,39.835209)---->origin:(116.280003676,39.8276515863)
record 24872: baidu:(116.296311,39.821598)---->origin:(116.283896759,39.8140682068)
record 24873: baidu:(116.287535,39.833235)---->origin:(116.275138111,39.8256671502)
record 24874: baidu:(116.309028,39.83318)---->origin:(116.29652797,39.82580048)
record 24875: baidu:(116.294559,39.83061)---->origin:(116.282146377,39.8230656887)
record 24876: baidu:(116.268418,39.811581)---->origin:(116.255990337,39.804173036)
record 24877: baidu:(116.294173,39.83088)---->origin:(116.281761599,39.8233332289)
record 24878: baidu:(116.320628,39.796649)---->origin:(116.308037478,39.7894604296)
record 24879: baidu:(116.287851,39.833242)---->origin:(116.275453682,39.82567421)
record 24880: baidu:(116.295432,39.833062)---->origin:(116.283013847,39.8255227467)
record 24881: baidu:(116.287435,39.827112)---->origin:(116.275043055,39.8195459706)
record 24882: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 24883: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 24884: baidu:(116.28946,39.831538)---->origin:(116.277061439,39.8239725037)
record 24885: baidu:(116.286817,39.835209)---->origin:(116.274419101,39.8276406724)
record 24886: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24887: baidu:(116.286064,39.826482)---->origin:(116.273673817,39.8189170534)
record 24888: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 24889: baidu:(116.293284,39.829869)---->origin:(116.280876529,39.8223175415)
record 24890: baidu:(116.287666,39.829523)---->origin:(116.275272033,39.8219563256)
record 24891: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24892: baidu:(116.291923,39.831815)---->origin:(116.279518203,39.8242566426)
record 24893: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 24894: baidu:(116.287526,39.828643)---->origin:(116.275132873,39.8210765607)
record 24895: baidu:(116.291642,39.821342)---->origin:(116.279244648,39.8137851292)
record 24896: baidu:(116.291881,39.826406)---->origin:(116.279480359,39.8188490087)
record 24897: baidu:(116.292137,39.834468)---->origin:(116.279729206,39.8269096448)
record 24898: baidu:(116.30582,39.835382)---->origin:(116.293341197,39.8279544838)
record 24899: baidu:(116.330051,39.805145)---->origin:(116.317393081,39.7980931718)
record 24900: baidu:(116.206864,39.808602)---->origin:(116.194217201,39.8015266493)
record 24901: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 24902: baidu:(116.29093,39.833928)---->origin:(116.278526016,39.8263653748)
record 24903: baidu:(116.292252,39.834828)---->origin:(116.279843525,39.8272700117)
record 24904: baidu:(116.318087,39.81623)---->origin:(116.305523751,39.8090014046)
record 24905: baidu:(116.276072,39.827161)---->origin:(116.263670454,39.8196536657)
record 24906: baidu:(116.320053,39.815142)---->origin:(116.307473735,39.8079456653)
record 24907: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 24908: baidu:(116.217888,39.835133)---->origin:(116.20521121,39.8282042951)
record 24909: baidu:(116.328591,39.82493)---->origin:(116.315941869,39.8178588036)
record 24910: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24911: baidu:(116.307639,39.788215)---->origin:(116.295145229,39.7808148011)
record 24912: baidu:(116.289583,39.826385)---->origin:(116.277188006,39.8188211871)
record 24913: baidu:(116.289194,39.834232)---->origin:(116.27679357,39.8266651635)
record 24914: baidu:(116.29685,39.818918)---->origin:(116.284434263,39.8113929075)
record 24915: baidu:(116.332585,39.817206)---->origin:(116.31991156,39.8101825127)
record 24916: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 24917: baidu:(116.284712,39.818467)---->origin:(116.272326053,39.8109061441)
record 24918: baidu:(116.292696,39.835292)---->origin:(116.280285707,39.8277358485)
record 24919: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 24920: baidu:(116.2933,39.831157)---->origin:(116.280891442,39.8236052358)
record 24921: baidu:(116.325872,39.835804)---->origin:(116.313234518,39.828692557)
record 24922: baidu:(116.295125,39.830617)---->origin:(116.282710167,39.8230763991)
record 24923: baidu:(116.3117,39.821384)---->origin:(116.299187193,39.8140495964)
record 24924: baidu:(116.297253,39.826724)---->origin:(116.284831773,39.8192007885)
record 24925: baidu:(116.319512,39.826773)---->origin:(116.306932807,39.8195660186)
record 24926: baidu:(116.287086,39.828788)---->origin:(116.274693291,39.8212215907)
record 24927: baidu:(116.295112,39.829453)---->origin:(116.282698132,39.8219126558)
record 24928: baidu:(116.288249,39.830111)---->origin:(116.27585374,39.8225444096)
record 24929: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 24930: baidu:(116.288247,39.830111)---->origin:(116.275851743,39.8225444082)
record 24931: baidu:(116.28961,39.834378)---->origin:(116.277208615,39.8268118477)
record 24932: baidu:(116.28731,39.83115)---->origin:(116.274915187,39.8235828342)
record 24933: baidu:(116.288092,39.827722)---->origin:(116.275698746,39.820155983)
record 24934: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24935: baidu:(116.214781,39.821252)---->origin:(116.20211672,39.8142936339)
record 24936: baidu:(116.3033,39.823773)---->origin:(116.290846816,39.8163151213)
record 24937: baidu:(116.334588,39.829516)---->origin:(116.321896173,39.8225092035)
record 24938: baidu:(116.319403,39.827798)---->origin:(116.306824009,39.8205889747)
record 24939: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24940: baidu:(116.288756,39.828865)---->origin:(116.276360861,39.8212992478)
record 24941: baidu:(116.27196,39.804812)---->origin:(116.259546788,39.7973538457)
record 24942: baidu:(116.287357,39.830132)---->origin:(116.274962953,39.8225651375)
record 24943: baidu:(116.201064,39.81138)---->origin:(116.188435986,39.8041972288)
record 24944: baidu:(116.274079,39.827452)---->origin:(116.261670948,39.8199660774)
record 24945: baidu:(116.29198,39.826607)---->origin:(116.279578945,39.8190503593)
record 24946: baidu:(116.294631,39.827396)---->origin:(116.282220491,39.8198530547)
record 24947: baidu:(116.292143,39.834475)---->origin:(116.279735182,39.8269166678)
record 24948: baidu:(116.294538,39.835624)---->origin:(116.282120985,39.828077893)
record 24949: baidu:(116.285309,39.8291)---->origin:(116.272917448,39.8215356049)
record 24950: baidu:(116.274105,39.822921)---->origin:(116.261699659,39.8154358127)
record 24951: baidu:(116.29248,39.829065)---->origin:(116.280075741,39.8215098581)
record 24952: baidu:(116.28966,39.808747)---->origin:(116.277268359,39.8011851429)
record 24953: baidu:(116.285944,39.826329)---->origin:(116.273553999,39.8187642546)
record 24954: baidu:(116.28745,39.826904)---->origin:(116.275058173,39.8193380232)
record 24955: baidu:(116.213951,39.830104)---->origin:(116.201282489,39.8231332799)
record 24956: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 24957: baidu:(116.291417,39.827071)---->origin:(116.279017219,39.8195120806)
record 24958: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 24959: baidu:(116.296356,39.823753)---->origin:(116.283940571,39.8162231503)
record 24960: baidu:(116.287831,39.833443)---->origin:(116.275433529,39.825875136)
record 24961: baidu:(116.301261,39.812468)---->origin:(116.288822904,39.8049868117)
record 24962: baidu:(116.287517,39.828892)---->origin:(116.275123701,39.8213254906)
record 24963: baidu:(116.306088,39.835645)---->origin:(116.293607072,39.8282211658)
record 24964: baidu:(116.298731,39.830589)---->origin:(116.286299697,39.8230781332)
record 24965: baidu:(116.287831,39.833443)---->origin:(116.275433529,39.825875136)
record 24966: baidu:(116.199817,39.80116)---->origin:(116.187189679,39.7939519008)
record 24967: baidu:(116.33042,39.821307)---->origin:(116.317759728,39.8142590722)
record 24968: baidu:(116.290928,39.826627)---->origin:(116.278529786,39.8190665455)
record 24969: baidu:(116.302266,39.827445)---->origin:(116.289817087,39.8199734744)
record 24970: baidu:(116.277353,39.834412)---->origin:(116.264948957,39.8268902667)
record 24971: baidu:(116.29418,39.83088)---->origin:(116.281768573,39.8233332709)
record 24972: baidu:(116.297898,39.819326)---->origin:(116.285477202,39.8118098725)
record 24973: baidu:(116.324805,39.835555)---->origin:(116.312176011,39.8284281377)
record 24974: baidu:(116.289593,39.835742)---->origin:(116.277190351,39.8281753348)
record 24975: baidu:(116.295089,39.824785)---->origin:(116.282678322,39.8172456971)
record 24976: baidu:(116.284489,39.828816)---->origin:(116.272097903,39.8212536363)
record 24977: baidu:(116.307091,39.815516)---->origin:(116.294614551,39.8081111527)
record 24978: baidu:(116.320056,39.833512)---->origin:(116.307467037,39.826311871)
record 24979: baidu:(116.292661,39.835271)---->origin:(116.280250838,39.8277146912)
record 24980: baidu:(116.28658,39.827424)---->origin:(116.27418877,39.8198582622)
record 24981: baidu:(116.289574,39.83275)---->origin:(116.277174166,39.8251843269)
record 24982: baidu:(116.320449,39.826364)---->origin:(116.307862403,39.8191723231)
record 24983: baidu:(116.287882,39.833872)---->origin:(116.275484066,39.8263040086)
record 24984: baidu:(116.290078,39.829405)---->origin:(116.277679848,39.8218414457)
record 24985: baidu:(116.288864,39.826544)---->origin:(116.276470273,39.8189789956)
record 24986: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 24987: baidu:(116.291682,39.834537)---->origin:(116.27927545,39.8269767888)
record 24988: baidu:(116.294185,39.830139)---->origin:(116.281774149,39.822592525)
record 24989: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 24990: baidu:(116.320931,39.833747)---->origin:(116.30833468,39.8265608989)
record 24991: baidu:(116.294216,39.835742)---->origin:(116.281800074,39.8281938647)
record 24992: baidu:(116.290963,39.833879)---->origin:(116.278558977,39.826316496)
record 24993: baidu:(116.299305,39.815495)---->origin:(116.286877777,39.8079926761)
record 24994: baidu:(116.287979,39.833581)---->origin:(116.275581194,39.8260131476)
record 24995: baidu:(116.288904,39.829613)---->origin:(116.276508038,39.8220472175)
record 24996: baidu:(116.276147,39.804673)---->origin:(116.263748299,39.797166604)
record 24997: baidu:(116.292252,39.834828)---->origin:(116.279843525,39.8272700117)
record 24998: baidu:(116.296374,39.82376)---->origin:(116.283958488,39.8162302894)
record 24999: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 25000: baidu:(116.291812,39.831919)---->origin:(116.279407432,39.8243601666)
record 25001: baidu:(116.292696,39.835292)---->origin:(116.280285707,39.8277358485)
record 25002: baidu:(116.320024,39.829239)---->origin:(116.307438872,39.8220396839)
record 25003: baidu:(116.305833,39.833914)---->origin:(116.293355489,39.8264871761)
record 25004: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25005: baidu:(116.287666,39.829523)---->origin:(116.275272033,39.8219563256)
record 25006: baidu:(116.321042,39.833297)---->origin:(116.308445186,39.8261128275)
record 25007: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25008: baidu:(116.287357,39.830132)---->origin:(116.274962953,39.8225651375)
record 25009: baidu:(116.315939,39.799955)---->origin:(116.303389133,39.7926899928)
record 25010: baidu:(116.29803,39.827777)---->origin:(116.285604335,39.8202603634)
record 25011: baidu:(116.285447,39.829273)---->origin:(116.273055252,39.8217082879)
record 25012: baidu:(116.310053,39.834572)---->origin:(116.297543891,39.827207915)
record 25013: baidu:(116.262373,39.831649)---->origin:(116.249902943,39.8243367147)
record 25014: baidu:(116.287454,39.826911)---->origin:(116.275062164,39.8193450213)
record 25015: baidu:(116.294271,39.830645)---->origin:(116.281859428,39.8230988923)
record 25016: baidu:(116.291923,39.831815)---->origin:(116.279518203,39.8242566426)
record 25017: baidu:(116.292138,39.834468)---->origin:(116.279730203,39.8269096491)
record 25018: baidu:(116.333335,39.823372)---->origin:(116.320654695,39.8163551061)
record 25019: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25020: baidu:(116.315579,39.824106)---->origin:(116.303033687,39.8168347067)
record 25021: baidu:(116.284238,39.81837)---->origin:(116.271852143,39.810810468)
record 25022: baidu:(116.299497,39.829779)---->origin:(116.287062315,39.8222759704)
record 25023: baidu:(116.285744,39.827438)---->origin:(116.273353403,39.8198732751)
record 25024: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 25025: baidu:(116.289902,39.834433)---->origin:(116.277499951,39.8268674386)
record 25026: baidu:(116.298591,39.831219)---->origin:(116.286159898,39.823706598)
record 25027: baidu:(116.325882,39.828276)---->origin:(116.313250895,39.821167095)
record 25028: baidu:(116.295034,39.819971)---->origin:(116.282625681,39.8124322106)
record 25029: baidu:(116.294179,39.828761)---->origin:(116.281769221,39.821214887)
record 25030: baidu:(116.319065,39.827362)---->origin:(116.306489083,39.8201475618)
record 25031: baidu:(116.299265,39.832958)---->origin:(116.286828901,39.8254516319)
record 25032: baidu:(116.287658,39.831469)---->origin:(116.275262484,39.823901736)
record 25033: baidu:(116.331336,39.829543)---->origin:(116.318664649,39.8225036803)
record 25034: baidu:(116.29222,39.826634)---->origin:(116.279818221,39.8190783594)
record 25035: baidu:(116.29136,39.828428)---->origin:(116.278959433,39.8208685167)
record 25036: baidu:(116.209135,39.821564)---->origin:(116.196481192,39.8145257744)
record 25037: baidu:(116.310774,39.803163)---->origin:(116.298267328,39.7958140596)
record 25038: baidu:(116.292035,39.828484)---->origin:(116.279632503,39.8209270919)
record 25039: baidu:(116.289902,39.834433)---->origin:(116.277499951,39.8268674386)
record 25040: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25041: baidu:(116.294631,39.822333)---->origin:(116.28222334,39.8147911835)
record 25042: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 25043: baidu:(116.21382,39.833851)---->origin:(116.201148446,39.8268774047)
record 25044: baidu:(116.298036,39.826011)---->origin:(116.285611463,39.8184948659)
record 25045: baidu:(116.291812,39.833152)---->origin:(116.279406353,39.8255927644)
record 25046: baidu:(116.306411,39.796109)---->origin:(116.293932433,39.7886927139)
record 25047: baidu:(116.28369,39.825173)---->origin:(116.271301301,39.8176140598)
record 25048: baidu:(116.31935,39.82741)---->origin:(116.306771711,39.8202002113)
record 25049: baidu:(116.295196,39.820012)---->origin:(116.282787022,39.8124743042)
record 25050: baidu:(116.28887,39.834828)---->origin:(116.276469605,39.8272604942)
record 25051: baidu:(116.320056,39.833512)---->origin:(116.307467037,39.826311871)
record 25052: baidu:(116.290914,39.834516)---->origin:(116.27850951,39.8269531223)
record 25053: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25054: baidu:(116.29591,39.834495)---->origin:(116.283488542,39.8269587243)
record 25055: baidu:(116.311627,39.804098)---->origin:(116.299114097,39.7967628089)
record 25056: baidu:(116.293652,39.830977)---->origin:(116.281242384,39.8234271915)
record 25057: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25058: baidu:(116.296588,39.804382)---->origin:(116.284172037,39.7968548453)
record 25059: baidu:(116.325954,39.798506)---->origin:(116.313322479,39.7913991945)
record 25060: baidu:(116.290717,39.827001)---->origin:(116.278319067,39.8194398065)
record 25061: baidu:(116.215834,39.823767)---->origin:(116.203167377,39.8168203922)
record 25062: baidu:(116.212823,39.823323)---->origin:(116.200160698,39.8163391772)
record 25063: baidu:(116.293795,39.829342)---->origin:(116.281386171,39.821793481)
record 25064: baidu:(116.30842,39.813493)---->origin:(116.295933918,39.8061080247)
record 25065: baidu:(116.21497,39.832605)---->origin:(116.202298026,39.8256460225)
record 25066: baidu:(116.290914,39.834516)---->origin:(116.27850951,39.8269531223)
record 25067: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25068: baidu:(116.296809,39.819125)---->origin:(116.284393392,39.8115995456)
record 25069: baidu:(116.289119,39.83293)---->origin:(116.276719893,39.8253634872)
record 25070: baidu:(116.300392,39.81774)---->origin:(116.287958493,39.8102488309)
record 25071: baidu:(116.33439,39.835486)---->origin:(116.321694118,39.8284755166)
record 25072: baidu:(116.305456,39.815648)---->origin:(116.292991047,39.8082198723)
record 25073: baidu:(116.216637,39.82509)---->origin:(116.203968926,39.8181518109)
record 25074: baidu:(116.320664,39.796358)---->origin:(116.308072976,39.7891699503)
record 25075: baidu:(116.335357,39.832002)---->origin:(116.322658678,39.825000966)
record 25076: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25077: baidu:(116.294127,39.830326)---->origin:(116.281716214,39.8227791222)
record 25078: baidu:(116.305602,39.835527)---->origin:(116.293124568,39.8280963868)
record 25079: baidu:(116.29203,39.827403)---->origin:(116.279628274,39.8198463616)
record 25080: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25081: baidu:(116.287265,39.831988)---->origin:(116.274869536,39.8244205779)
record 25082: baidu:(116.290937,39.826579)---->origin:(116.278538794,39.8190185859)
record 25083: baidu:(116.287418,39.83194)---->origin:(116.275022392,39.8243725738)
record 25084: baidu:(116.288259,39.832148)---->origin:(116.275862044,39.8245807853)
record 25085: baidu:(116.294191,39.828934)---->origin:(116.281781049,39.8213879105)
record 25086: baidu:(116.263424,39.830638)---->origin:(116.250961262,39.8233078645)
record 25087: baidu:(116.294651,39.827306)---->origin:(116.282240475,39.819763206)
record 25088: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25089: baidu:(116.307738,39.795915)---->origin:(116.295249748,39.7885180391)
record 25090: baidu:(116.290939,39.830894)---->origin:(116.278537632,39.823332388)
record 25091: baidu:(116.300425,39.817788)---->origin:(116.287991297,39.8102971833)
record 25092: baidu:(116.286397,39.83007)---->origin:(116.274003994,39.8225036897)
record 25093: baidu:(116.277267,39.82581)---->origin:(116.264869477,39.8182915894)
record 25094: baidu:(116.294006,39.830194)---->origin:(116.281595758,39.8226464473)
record 25095: baidu:(116.288502,39.826932)---->origin:(116.276108638,39.8193664971)
record 25096: baidu:(116.293356,39.812253)---->origin:(116.280954824,39.804704727)
record 25097: baidu:(116.284705,39.826239)---->origin:(116.272315621,39.8186767397)
record 25098: baidu:(116.292925,39.829467)---->origin:(116.280519023,39.8219138365)
record 25099: baidu:(116.286142,39.82856)---->origin:(116.273750342,39.8209944083)
record 25100: baidu:(116.290926,39.82662)---->origin:(116.278527796,39.819059541)
record 25101: baidu:(116.293683,39.816701)---->origin:(116.28128051,39.8091542812)
record 25102: baidu:(116.296149,39.822444)---->origin:(116.283735103,39.8149128086)
record 25103: baidu:(116.28682,39.835306)---->origin:(116.274422005,39.8277376362)
record 25104: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25105: baidu:(116.292439,39.828324)---->origin:(116.280035409,39.8207688797)
record 25106: baidu:(116.294877,39.829488)---->origin:(116.282464032,39.8219460743)
record 25107: baidu:(116.289902,39.834433)---->origin:(116.277499951,39.8268674386)
record 25108: baidu:(116.278129,39.823808)---->origin:(116.265734583,39.8162825196)
record 25109: baidu:(116.253412,39.835984)---->origin:(116.240877944,39.8288305702)
record 25110: baidu:(116.294586,39.830534)---->origin:(116.282173335,39.8229898827)
record 25111: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25112: baidu:(116.287979,39.833581)---->origin:(116.275581194,39.8260131476)
record 25113: baidu:(116.320503,39.829426)---->origin:(116.307913815,39.8222343763)
record 25114: baidu:(116.262649,39.831102)---->origin:(116.25018112,39.8237850871)
record 25115: baidu:(116.290935,39.834648)---->origin:(116.278530334,39.8270851425)
record 25116: baidu:(116.2914,39.828858)---->origin:(116.278999012,39.8212985393)
record 25117: baidu:(116.206722,39.820241)---->origin:(116.194075066,39.8131626115)
record 25118: baidu:(116.290937,39.826579)---->origin:(116.278538794,39.8190185859)
record 25119: baidu:(116.289661,39.833706)---->origin:(116.277260131,39.8261401786)
record 25120: baidu:(116.287722,39.833401)---->origin:(116.275324716,39.8258331203)
record 25121: baidu:(116.288119,39.834184)---->origin:(116.275720435,39.8266160157)
record 25122: baidu:(116.330971,39.833346)---->origin:(116.318298904,39.8263013739)
record 25123: baidu:(116.268658,39.829599)---->origin:(116.256225252,39.8221846977)
record 25124: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25125: baidu:(116.294631,39.830769)---->origin:(116.282217974,39.8232250976)
record 25126: baidu:(116.293014,39.830963)---->origin:(116.28060655,39.823409831)
record 25127: baidu:(116.294883,39.826814)---->origin:(116.282471904,39.8192728392)
record 25128: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25129: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25130: baidu:(116.334576,39.835514)---->origin:(116.321878987,39.8285051552)
record 25131: baidu:(116.325279,39.835223)---->origin:(116.312646649,39.8281032059)
record 25132: baidu:(116.330312,39.819382)---->origin:(116.317653145,39.8123330862)
record 25133: baidu:(116.335357,39.832002)---->origin:(116.322658678,39.825000966)
record 25134: baidu:(116.335357,39.832002)---->origin:(116.322658678,39.825000966)
record 25135: baidu:(116.323674,39.827639)---->origin:(116.311060564,39.8204976625)
record 25136: baidu:(116.335718,39.828775)---->origin:(116.323020228,39.8217778305)
record 25137: baidu:(116.335873,39.832612)---->origin:(116.323171239,39.8256148782)
record 25138: baidu:(116.294046,39.83043)---->origin:(116.281635425,39.8228826113)
record 25139: baidu:(116.288756,39.828865)---->origin:(116.276360861,39.8212992478)
record 25140: baidu:(116.285706,39.828484)---->origin:(116.273314693,39.8209190552)
record 25141: baidu:(116.296263,39.822755)---->origin:(116.283848465,39.8152246259)
record 25142: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25143: baidu:(116.290885,39.833934)---->origin:(116.278481124,39.8263712318)
record 25144: baidu:(116.319361,39.827008)---->origin:(116.306782891,39.8197984945)
record 25145: baidu:(116.296263,39.822755)---->origin:(116.283848465,39.8152246259)
record 25146: baidu:(116.28659,39.826496)---->origin:(116.274199372,39.8189304904)
record 25147: baidu:(116.287856,39.833443)---->origin:(116.275458494,39.8258751444)
record 25148: baidu:(116.295337,39.827514)---->origin:(116.282923628,39.8199757384)
record 25149: baidu:(116.302254,39.827438)---->origin:(116.289805165,39.8199663317)
record 25150: baidu:(116.294877,39.829488)---->origin:(116.282464032,39.8219460743)
record 25151: baidu:(116.286547,39.830762)---->origin:(116.274153309,39.8231953417)
record 25152: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25153: baidu:(116.319697,39.829003)---->origin:(116.307114727,39.8217984375)
record 25154: baidu:(116.299365,39.833387)---->origin:(116.286927985,39.8258814953)
record 25155: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25156: baidu:(116.28664,39.830832)---->origin:(116.274246165,39.8232652442)
record 25157: baidu:(116.294618,39.835604)---->origin:(116.2822007,39.8280584072)
record 25158: baidu:(116.297488,39.833304)---->origin:(116.285060528,39.8257808695)
record 25159: baidu:(116.295417,39.835347)---->origin:(116.282996789,39.8278068565)
record 25160: baidu:(116.295582,39.832168)---->origin:(116.283164014,39.8246301058)
record 25161: baidu:(116.294173,39.83088)---->origin:(116.281761599,39.8233332289)
record 25162: baidu:(116.290652,39.829211)---->origin:(116.278252663,39.8216490176)
record 25163: baidu:(116.289507,39.83577)---->origin:(116.277104498,39.8282031612)
record 25164: baidu:(116.294187,39.830555)---->origin:(116.281775811,39.8230084121)
record 25165: baidu:(116.294631,39.822333)---->origin:(116.28222334,39.8147911835)
record 25166: baidu:(116.285744,39.827438)---->origin:(116.273353403,39.8198732751)
record 25167: baidu:(116.292694,39.835292)---->origin:(116.280283714,39.827735839)
record 25168: baidu:(116.309843,39.82617)---->origin:(116.297342169,39.8188051359)
record 25169: baidu:(116.292204,39.833325)---->origin:(116.279797057,39.8257673193)
record 25170: baidu:(116.290441,39.826904)---->origin:(116.278043792,39.8193420488)
record 25171: baidu:(116.288616,39.82892)---->origin:(116.276221059,39.8213540768)
record 25172: baidu:(116.285465,39.827583)---->origin:(116.27307446,39.8200187197)
record 25173: baidu:(116.320017,39.815371)---->origin:(116.30743801,39.808174067)
record 25174: baidu:(116.295729,39.827542)---->origin:(116.283313992,39.820006527)
record 25175: baidu:(116.319413,39.827521)---->origin:(116.306834118,39.8203122111)
record 25176: baidu:(116.297102,39.830153)---->origin:(116.284679007,39.8226275689)
