Python 2.6.5 (r265:79096, Mar 19 2010, 21:48:26) [MSC v.1500 32 bit (Intel)] on win32
Type "copyright", "credits" or "license()" for more information.

    ****************************************************************
    Personal firewall software may warn about the connection IDLE
    makes to its subprocess using this computer's internal loopback
    interface.  This connection is not visible on any external
    interface and no data is sent to or received from the Internet.
    ****************************************************************
    
IDLE 2.6.5      
>>> ================================ RESTART ================================
>>> 

Warning (from warnings module):
  File "C:\Python26\ArcGIS10.0\lib\site-packages\MySQLdb\__init__.py", line 34
    from sets import ImmutableSet
DeprecationWarning: the sets module is deprecated
baidu:(116.372627231,39.8602934544)---->origin:(116.359894824,39.8529936857)
baidu:(116.434050097,39.8514963255)---->origin:(116.421335812,39.8440569215)
baidu:(116.321961691,39.8809787303)---->origin:(116.309321546,39.8737961439)
baidu:(116.295138844,39.8422715277)---->origin:(116.282712581,39.8347268362)
baidu:(116.275740107,39.8722670483)---->origin:(116.263297803,39.8647485403)
baidu:(116.318785645,39.8856215712)---->origin:(116.306172574,39.8783881057)
baidu:(116.382161949,39.8533848928)---->origin:(116.369479103,39.8459017756)
baidu:(116.322115473,39.8578734703)---->origin:(116.309484232,39.8506970413)
baidu:(116.393211794,39.8502303661)---->origin:(116.380574934,39.8425704186)
baidu:(116.373648203,39.8513464529)---->origin:(116.360928994,39.8440298984)
baidu:(116.387862002,39.8455264743)---->origin:(116.375211824,39.8379460314)
baidu:(116.394222547,39.8630473423)---->origin:(116.381576416,39.8553706694)
baidu:(116.393857842,39.8477729696)---->origin:(116.38122556,39.8401060059)
baidu:(116.377457727,39.8540341075)---->origin:(116.364752805,39.8466415481)
baidu:(116.407206013,39.8646541892)---->origin:(116.394573655,39.8568997281)
baidu:(116.438317021,39.8551961913)---->origin:(116.425577548,39.8478372214)
baidu:(116.375900973,39.8523259796)---->origin:(116.363190759,39.8449647317)
baidu:(116.431404196,39.8646571616)---->origin:(116.418691351,39.8571639817)
baidu:(116.393854642,39.8625751653)---->origin:(116.38120784,39.8549030247)
baidu:(116.454680042,39.8632957987)---->origin:(116.441876995,39.8562081006)
baidu:(116.43134671,39.8721092078)---->origin:(116.418630362,39.8646135829)
baidu:(116.301043692,39.8956449797)---->origin:(116.288568403,39.888146592)
baidu:(116.308305844,39.8642998534)---->origin:(116.295780186,39.8568981162)
baidu:(116.354619853,39.857084775)---->origin:(116.34184252,39.8500645092)
baidu:(116.361883873,39.8360140497)---->origin:(116.349139381,39.8289126193)
baidu:(116.385014434,39.8423701871)---->origin:(116.372356128,39.8348393612)
baidu:(116.406069574,39.8559422677)---->origin:(116.393445048,39.8481907266)
baidu:(116.422472045,39.8480436251)---->origin:(116.409817012,39.8404094981)
baidu:(116.319107287,39.8863146526)---->origin:(116.306491826,39.8790865432)
baidu:(116.293304813,39.8311615252)---->origin:(116.280896235,39.8236097848)
baidu:(116.387284351,39.8563719739)---->origin:(116.374620307,39.8487968377)
baidu:(116.300089381,39.8731567715)---->origin:(116.287613317,39.8656460174)
baidu:(116.301023681,39.8955552586)---->origin:(116.288548443,39.8880566239)
baidu:(116.302529044,39.879368627)---->origin:(116.290037974,39.8718854631)
baidu:(116.294372397,39.8123123673)---->origin:(116.281967606,39.8047699181)
baidu:(116.286428149,39.8787772747)---->origin:(116.273996524,39.8711968144)
baidu:(116.447629962,39.8626099683)---->origin:(116.434844511,39.8554190791)
baidu:(116.302699867,39.8792063092)---->origin:(116.290207727,39.8717252397)
baidu:(116.386091146,39.8461629812)---->origin:(116.373433143,39.8386118747)
baidu:(116.261131823,39.8958304168)---->origin:(116.248623462,39.8885285509)
baidu:(116.380157802,39.8725169013)---->origin:(116.367452034,39.865066925)
baidu:(116.329671053,39.8534506725)---->origin:(116.31698658,39.8463829723)
baidu:(116.416615817,39.8489843552)---->origin:(116.403980908,39.841281429)
baidu:(116.422514469,39.8639037908)---->origin:(116.409844037,39.8562647745)
baidu:(116.375689588,39.8403733228)---->origin:(116.362991558,39.8330209654)
baidu:(116.438246159,39.8514402327)---->origin:(116.425510959,39.8440813104)
baidu:(116.307992511,39.839637216)---->origin:(116.29549383,39.8322396567)
baidu:(116.386091146,39.8461629812)---->origin:(116.373433143,39.8386118747)
baidu:(116.292614054,39.8486472753)---->origin:(116.280189742,39.8410855479)
baidu:(116.445333793,39.8739347506)---->origin:(116.432550814,39.8667022063)
baidu:(116.436276382,39.8696595128)---->origin:(116.423536012,39.862257313)
baidu:(116.421657987,39.8476943224)---->origin:(116.409006675,39.8400492585)
baidu:(116.393668295,39.8680430328)---->origin:(116.381017417,39.860371877)
baidu:(116.384763125,39.8486920409)---->origin:(116.372096732,39.8411631446)
baidu:(116.377443061,39.8577838825)---->origin:(116.364734383,39.8503902907)
baidu:(116.371420198,39.871681678)---->origin:(116.358675683,39.8644027003)
baidu:(116.375550342,39.840242725)---->origin:(116.362851824,39.8328931637)
baidu:(116.375550342,39.840242725)---->origin:(116.362851824,39.8328931637)
baidu:(116.369932715,39.8511452889)---->origin:(116.357198127,39.8439003335)
baidu:(116.436276382,39.8696595128)---->origin:(116.423536012,39.862257313)
baidu:(116.37236882,39.874621742)---->origin:(116.359627503,39.8673241529)
baidu:(116.16142567,39.8150404036)---->origin:(116.148832021,39.8073667803)
baidu:(116.385463983,39.871174766)---->origin:(116.372782101,39.8636268638)
baidu:(116.436786616,39.8698342608)---->origin:(116.424043621,39.8624418454)
baidu:(116.289797511,39.8641585449)---->origin:(116.277365949,39.8565819757)
baidu:(116.270393603,39.8961761611)---->origin:(116.257937402,39.8887248375)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.300891204,39.8707097869)---->origin:(116.288411418,39.863208071)
baidu:(116.409468521,39.8198022379)---->origin:(116.396873927,39.8120656974)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.405654569,39.8623337458)---->origin:(116.393024472,39.8545805864)
baidu:(116.294063392,39.8614557937)---->origin:(116.281621563,39.8538971683)
baidu:(116.31551224,39.8391435237)---->origin:(116.302955032,39.831866478)
baidu:(116.295138844,39.8422715277)---->origin:(116.282712581,39.8347268362)
baidu:(116.28768907,39.8807443651)---->origin:(116.2752562,39.8731634454)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.308305844,39.8642998534)---->origin:(116.295780186,39.8568981162)
baidu:(116.291099385,39.8291931443)---->origin:(116.278698941,39.821632555)
baidu:(116.410863323,39.8565229837)---->origin:(116.39823379,39.8487788212)
baidu:(116.437962544,39.8722751373)---->origin:(116.425212811,39.864905011)
baidu:(116.407860265,39.8457679596)---->origin:(116.395245714,39.8380205)
baidu:(116.430348722,39.809510511)---->origin:(116.417681703,39.8020133394)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.373111454,39.8606032662)---->origin:(116.360380875,39.8532939729)
baidu:(116.283609001,39.8986576858)---->origin:(116.271187544,39.8910866155)
baidu:(116.284309878,39.8739231812)---->origin:(116.27187975,39.8663470667)
baidu:(116.318004169,39.8886480985)---->origin:(116.305398799,39.8814021797)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.290462894,39.8566742991)---->origin:(116.27803611,39.8491016125)
baidu:(116.370204483,39.851548124)---->origin:(116.357470547,39.8442978924)
baidu:(116.411453091,39.8551999286)---->origin:(116.398823887,39.8474587339)
baidu:(116.258505393,39.8823425942)---->origin:(116.245973121,39.8750855393)
baidu:(116.291544216,39.8447126451)---->origin:(116.279127415,39.8371480334)
baidu:(116.372637555,39.8608337655)---->origin:(116.359904738,39.8535336331)
baidu:(116.358697552,39.8577724003)---->origin:(116.345923561,39.8507067559)
baidu:(116.317866112,39.888975526)---->origin:(116.305262039,39.8817273805)
baidu:(116.302809361,39.8793388007)---->origin:(116.290316543,39.8718590845)
baidu:(116.365366691,39.8570202607)---->origin:(116.35260959,39.8498551297)
baidu:(116.373111454,39.8606032662)---->origin:(116.360380875,39.8532939729)
baidu:(116.370664751,39.8716303591)---->origin:(116.35791714,39.8643658217)
baidu:(116.387185814,39.8562994244)---->origin:(116.374521448,39.848725947)
baidu:(116.30591147,39.8400345607)---->origin:(116.293427296,39.8326065981)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.286929041,39.8797750908)---->origin:(116.274496983,39.872194267)
baidu:(116.375656211,39.8397545206)---->origin:(116.362958691,39.8324030607)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.40636533,39.8636743021)---->origin:(116.39373405,39.8559201654)
baidu:(116.348228752,39.8493544561)---->origin:(116.33546368,39.8423786582)
baidu:(116.319536581,39.8823515393)---->origin:(116.306916437,39.8751300789)
baidu:(116.289044387,39.8605428825)---->origin:(116.276617091,39.8529659772)
baidu:(116.416802725,39.8638439625)---->origin:(116.404153125,39.856137704)
baidu:(116.432513765,39.8720785987)---->origin:(116.419791511,39.8646045735)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.288840286,39.8636380953)---->origin:(116.276410946,39.8560600414)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.372627231,39.8602934544)---->origin:(116.359894824,39.8529936857)
baidu:(116.26127992,39.8958300558)---->origin:(116.24877251,39.8885255711)
baidu:(116.434057712,39.860438934)---->origin:(116.421334636,39.8529965301)
baidu:(116.385414252,39.8711339475)---->origin:(116.372732177,39.8635869204)
baidu:(116.375325853,39.8712543633)---->origin:(116.362598486,39.863899215)
baidu:(116.430305476,39.8094842604)---->origin:(116.417638668,39.801986309)
baidu:(116.406487306,39.8534215388)---->origin:(116.393865197,39.8456706664)
baidu:(116.392247017,39.850467813)---->origin:(116.379606944,39.8428202998)
baidu:(116.319032147,39.8856601224)---->origin:(116.306417063,39.8784307043)
baidu:(116.375552338,39.8402517644)---->origin:(116.362853819,39.8329021603)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.29489297,39.8420614103)---->origin:(116.282467909,39.8345151534)
baidu:(116.295780704,39.842296194)---->origin:(116.283351782,39.8347560324)
baidu:(116.285167409,39.8786865496)---->origin:(116.272736577,39.8711080444)
baidu:(116.432884119,39.8517123169)---->origin:(116.420175524,39.8442508335)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.31518847,39.8562872867)---->origin:(116.302615457,39.8489982332)
baidu:(116.42380854,39.8111678125)---->origin:(116.411172775,39.8035624106)
baidu:(116.348527276,39.8521688711)---->origin:(116.335758654,39.8451908821)
baidu:(116.375654433,39.838912234)---->origin:(116.362957794,39.8315611317)
baidu:(116.320543779,39.876533933)---->origin:(116.307915087,39.8693287525)
baidu:(116.170434352,39.8165041251)---->origin:(116.157866303,39.8088411998)
baidu:(116.447400714,39.864206816)---->origin:(116.434614862,39.8570116622)
baidu:(116.284399724,39.8732533242)---->origin:(116.271969752,39.8656770155)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.376491764,39.837397181)---->origin:(116.363800479,39.8300301374)
baidu:(116.291544216,39.8447126451)---->origin:(116.279127415,39.8371480334)
baidu:(116.425577583,39.863738416)---->origin:(116.412893792,39.8561451054)
baidu:(116.389788229,39.8515365805)---->origin:(116.377138674,39.8439236136)
baidu:(116.395303085,39.8390495397)---->origin:(116.382684233,39.8313693721)
baidu:(116.384121868,39.8721224749)---->origin:(116.371433927,39.8645982989)
baidu:(116.406110499,39.8570325982)---->origin:(116.393484906,39.8492806452)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.261468786,39.8958134181)---->origin:(116.248962573,39.888505596)
baidu:(116.349982804,39.8285013561)---->origin:(116.337236201,39.8215254956)
baidu:(116.406288842,39.8336452014)---->origin:(116.393687823,39.8259020475)
baidu:(116.415227251,39.8166739035)---->origin:(116.402622166,39.8089686212)
baidu:(116.300092393,39.8731537354)---->origin:(116.287616313,39.8656430136)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.439905523,39.872170109)---->origin:(116.427146486,39.8648372678)
baidu:(116.433385952,39.8514482486)---->origin:(116.420675091,39.8439963014)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.288495194,39.8269311702)---->origin:(116.276101844,39.8193656611)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.294707642,39.8657719561)---->origin:(116.282260306,39.8582161849)
baidu:(116.385940392,39.8465766852)---->origin:(116.373281305,39.8390280069)
baidu:(116.409079371,39.8208823924)---->origin:(116.396484848,39.8131447594)
baidu:(116.161844242,39.8132083511)---->origin:(116.149252388,39.8055335848)
baidu:(116.380331281,39.8569323013)---->origin:(116.367636611,39.849482713)
baidu:(116.271332064,39.9008263008)---->origin:(116.258883699,39.8933633778)
baidu:(116.38479299,39.8720547453)---->origin:(116.372107958,39.8645185537)
baidu:(116.351982113,39.8429237438)---->origin:(116.339220113,39.8359305993)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.317866112,39.888975526)---->origin:(116.305262039,39.8817273805)
baidu:(116.408254846,39.862032292)---->origin:(116.395623647,39.854279421)
baidu:(116.329800455,39.8500187039)---->origin:(116.317118746,39.8429538953)
baidu:(116.435408489,39.8641353688)---->origin:(116.422675697,39.8567176889)
baidu:(116.425882268,39.863865753)---->origin:(116.413196976,39.8562772596)
baidu:(116.407506673,39.8656941095)---->origin:(116.394873445,39.8579395447)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.372538168,39.8608319766)---->origin:(116.359804926,39.8535337758)
baidu:(116.375894881,39.8521878257)---->origin:(116.363184786,39.8448267505)
baidu:(116.407774619,39.8620730434)---->origin:(116.395143774,39.8543196151)
baidu:(116.297586489,39.8659164374)---->origin:(116.285126608,39.858382589)
baidu:(116.374914352,39.8623154978)---->origin:(116.362190336,39.8549703419)
baidu:(116.370174708,39.8515976219)---->origin:(116.357440599,39.8443479334)
baidu:(116.359610859,39.8694948694)---->origin:(116.346830035,39.862414313)
baidu:(116.372300241,39.8746095111)---->origin:(116.359558634,39.8673132524)
baidu:(116.327226138,39.8901690928)---->origin:(116.31454802,39.8830654373)
baidu:(116.420382312,39.8612106182)---->origin:(116.407722444,39.8535442855)
baidu:(116.297183166,39.8474471196)---->origin:(116.284742326,39.8399159787)
baidu:(116.376942035,39.8530053259)---->origin:(116.36423583,39.8456232989)
baidu:(116.339535909,39.8290146231)---->origin:(116.326818607,39.8220413271)
baidu:(116.293079063,39.8466547798)---->origin:(116.280655463,39.8390961042)
baidu:(116.313778288,39.8881147616)---->origin:(116.301207264,39.880798815)
baidu:(116.453698254,39.8631726037)---->origin:(116.440896817,39.8560724827)
baidu:(116.453595725,39.8629647314)---->origin:(116.44079462,39.8558633259)
baidu:(116.278191723,39.8950806821)---->origin:(116.265761221,39.8875410532)
baidu:(116.370572611,39.873354845)---->origin:(116.357824095,39.8660918592)
baidu:(116.347444419,39.875348771)---->origin:(116.334661881,39.8683686665)
baidu:(116.441547555,39.8526676599)---->origin:(116.428795536,39.8453712277)
baidu:(116.272676063,39.8869877341)---->origin:(116.260224101,39.8795043619)
baidu:(116.316123342,39.9001389053)---->origin:(116.3035412,39.8928644307)
baidu:(116.3191181,39.884734729)---->origin:(116.306502001,39.8775066201)
baidu:(116.376942006,39.8529743161)---->origin:(116.364235833,39.8455923014)
baidu:(116.391311062,39.8638644976)---->origin:(116.378655449,39.8562253021)
baidu:(116.440608019,39.8550660342)---->origin:(116.427857797,39.847750944)
baidu:(116.420579207,39.8686736685)---->origin:(116.407913634,39.8610079885)
baidu:(116.407755098,39.8562145111)---->origin:(116.395129459,39.8484629353)
baidu:(116.377154943,39.8532773208)---->origin:(116.364449423,39.8458909996)
baidu:(116.257500153,39.8526204489)---->origin:(116.244976234,39.8453871196)
baidu:(116.445797793,39.8637359437)---->origin:(116.433018023,39.8565133894)
baidu:(116.380311101,39.8743107473)---->origin:(116.367605566,39.8668576405)
baidu:(116.355776815,39.8572340166)---->origin:(116.342999968,39.8502022757)
baidu:(116.2916816,39.8542211647)---->origin:(116.279254109,39.846653351)
baidu:(116.430109763,39.876170825)---->origin:(116.417398735,39.8686524069)
baidu:(116.299735894,39.8728219231)---->origin:(116.287261863,39.8653074968)
baidu:(116.295766007,39.8276652048)---->origin:(116.283350759,39.8201299698)
baidu:(116.407843496,39.8387156517)---->origin:(116.395236644,39.8309709623)
baidu:(116.315677706,39.8565124899)---->origin:(116.303100475,39.8492314679)
baidu:(116.378007366,39.8530589044)---->origin:(116.36530597,39.8456559121)
baidu:(116.42989219,39.8090774143)---->origin:(116.417227357,39.8015720376)
baidu:(116.405852655,39.8596932247)---->origin:(116.393224695,39.8519406274)
baidu:(116.393660293,39.8392309931)---->origin:(116.381036823,39.8315698267)
baidu:(116.264860138,39.8954009815)---->origin:(116.252374409,39.8880347721)
baidu:(116.392325463,39.850239711)---->origin:(116.379685885,39.8425912423)
baidu:(116.424316391,39.8474413872)---->origin:(116.411654089,39.8398342476)
baidu:(116.358248746,39.8572174621)---->origin:(116.345474601,39.8501576233)
baidu:(116.286554782,39.8840297997)---->origin:(116.274123855,39.8764494506)
baidu:(116.316239247,39.8699702235)---->origin:(116.303647666,39.862694996)
baidu:(116.350937956,39.8200836378)---->origin:(116.33819498,39.8131041804)
baidu:(116.291893428,39.8443137542)---->origin:(116.279476089,39.8367506496)
baidu:(116.373665052,39.8606653219)---->origin:(116.360936835,39.853345187)
baidu:(116.290413735,39.8577648027)---->origin:(116.277986037,39.8501916115)
baidu:(116.415770099,39.864823462)---->origin:(116.403122847,39.8571076551)
baidu:(116.428467943,39.8665477364)---->origin:(116.415768534,39.8590016974)
baidu:(116.42989004,39.8643803446)---->origin:(116.417184996,39.8568598056)
baidu:(116.438665712,39.8681809813)---->origin:(116.425914287,39.860825014)
baidu:(116.421895176,39.8457835421)---->origin:(116.409245035,39.8381424257)
baidu:(116.361480962,39.8518637941)---->origin:(116.348718356,39.84476215)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.261468786,39.8958134181)---->origin:(116.248962573,39.888505596)
baidu:(116.319107287,39.8863146526)---->origin:(116.306491826,39.8790865432)
baidu:(116.441859198,39.8713504584)---->origin:(116.429091485,39.8640547215)
baidu:(116.432101257,39.8720759164)---->origin:(116.419381098,39.8645942164)
baidu:(116.385970035,39.8536093761)---->origin:(116.37330343,39.8460574441)
baidu:(116.289946663,39.8625176989)---->origin:(116.277515979,39.8549418921)
baidu:(116.316885448,39.8913477432)---->origin:(116.304290736,39.8840837928)
baidu:(116.16142567,39.8150404036)---->origin:(116.148832021,39.8073667803)
baidu:(116.292545932,39.8599241785)---->origin:(116.280110488,39.8523580482)
baidu:(116.3975539,39.8673110747)---->origin:(116.384912894,39.8595986389)
baidu:(116.30798078,39.8639081229)---->origin:(116.2954578,39.8565015987)
baidu:(116.403854208,39.8387436476)---->origin:(116.391248159,39.831003032)
baidu:(116.417781714,39.857772816)---->origin:(116.405134058,39.8500780455)
baidu:(116.170433351,39.8166051293)---->origin:(116.157865285,39.8089421898)
baidu:(116.3574562,39.8512776388)---->origin:(116.344687072,39.8442295104)
baidu:(116.287169365,39.8775450331)---->origin:(116.274737007,39.8699641252)
baidu:(116.400380125,39.8399299619)---->origin:(116.38777002,39.8322052468)
baidu:(116.421964632,39.860405329)---->origin:(116.409299202,39.8527597516)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.285279385,39.8785246823)---->origin:(116.272848505,39.8709459452)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.320707853,39.8900972339)---->origin:(116.308081028,39.8828956873)
baidu:(116.373064743,39.8606014208)---->origin:(116.360333963,39.8532930394)
baidu:(116.434291053,39.8509317857)---->origin:(116.421576156,39.8434971777)
baidu:(116.372736447,39.8601453869)---->origin:(116.360004636,39.8528435397)
baidu:(116.430044295,39.8617201035)---->origin:(116.41734047,39.8542030413)
baidu:(116.204588845,39.8385860215)---->origin:(116.191934607,39.8314643062)
baidu:(116.265264841,39.8954086726)---->origin:(116.252781464,39.8880357558)
baidu:(116.437695932,39.8725149875)---->origin:(116.424947432,39.8651397016)
baidu:(116.32756912,39.9018112902)---->origin:(116.314896784,39.8947150838)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.365366691,39.8570202607)---->origin:(116.35260959,39.8498551297)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.420854336,39.8644025312)---->origin:(116.408190244,39.8567412527)
baidu:(116.315298091,39.8562152792)---->origin:(116.302724253,39.8489280672)
baidu:(116.309475724,39.8725314082)---->origin:(116.296937137,39.8651460536)
baidu:(116.438531409,39.8752099627)---->origin:(116.425778188,39.8678505014)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.291673102,39.8443748949)---->origin:(116.279256319,39.8368109032)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.3277014,39.8872834572)---->origin:(116.315018354,39.88018576)
baidu:(116.297122944,39.8505067603)---->origin:(116.284679025,39.842973901)
baidu:(116.258034571,39.8963561495)---->origin:(116.245506128,39.8891098992)
baidu:(116.27700313,39.8723036668)---->origin:(116.264564288,39.8647727973)
baidu:(116.319280254,39.8913684168)---->origin:(116.306665842,39.8841439507)
baidu:(116.385384146,39.8482341641)---->origin:(116.372720893,39.8406944896)
baidu:(116.313496412,39.8883597711)---->origin:(116.300927779,39.8810392296)
baidu:(116.372686717,39.8600944787)---->origin:(116.359954736,39.8527936145)
baidu:(116.320090369,39.8880556838)---->origin:(116.307467573,39.8808438322)
baidu:(116.383765303,39.8460703711)---->origin:(116.371097517,39.8385604771)
baidu:(116.302463699,39.8796144976)---->origin:(116.289973048,39.8721305393)
baidu:(116.315235676,39.8906678586)---->origin:(116.302654109,39.8833764184)
baidu:(116.285489365,39.8780429031)---->origin:(116.273058386,39.870463766)
baidu:(116.392926059,39.8675723225)---->origin:(116.380273246,39.8599105752)
baidu:(116.296324708,39.8726093131)---->origin:(116.283867529,39.865063874)
baidu:(116.300092393,39.8731537354)---->origin:(116.287616313,39.8656430136)
baidu:(116.37408807,39.8601999167)---->origin:(116.361362109,39.8528716284)
baidu:(116.372637555,39.8608337655)---->origin:(116.359904738,39.8535336331)
baidu:(116.29863561,39.8477502556)---->origin:(116.286187336,39.8402320901)
baidu:(116.386239828,39.8718173882)---->origin:(116.373560943,39.8642559885)
baidu:(116.295138844,39.8422715277)---->origin:(116.282712581,39.8347268362)
baidu:(116.279403062,39.8892307147)---->origin:(116.266971282,39.8816804374)
baidu:(116.302809361,39.8793388007)---->origin:(116.290316543,39.8718590845)
baidu:(116.374078263,39.8603797801)---->origin:(116.361352105,39.8530516294)
baidu:(116.365901621,39.8555701164)---->origin:(116.353147673,39.8483963541)
baidu:(116.308074023,39.8479527875)---->origin:(116.295565615,39.8405531506)
baidu:(116.351893575,39.8333703811)---->origin:(116.339141411,39.8263814097)
baidu:(116.424511087,39.810986588)---->origin:(116.411872199,39.8033917191)
baidu:(116.325099332,39.8537917292)---->origin:(116.312448447,39.846662129)
baidu:(116.315040798,39.8565800495)---->origin:(116.302468707,39.8492884483)
baidu:(116.258034571,39.8963561495)---->origin:(116.245506128,39.8891098992)
baidu:(116.295780694,39.8422861907)---->origin:(116.283351783,39.834746033)
baidu:(116.165531773,39.8157716671)---->origin:(116.152952905,39.8080932135)
baidu:(116.375571426,39.851664723)---->origin:(116.36286043,39.8443102258)
baidu:(116.42989004,39.8643803446)---->origin:(116.417184996,39.8568598056)
baidu:(116.347828282,39.8764881313)---->origin:(116.335044862,39.8695068208)
baidu:(116.30128564,39.874836071)---->origin:(116.288802371,39.867338354)
baidu:(116.453708299,39.8631824913)---->origin:(116.440906838,39.8560824986)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.331672187,39.8533247079)---->origin:(116.318974191,39.846280262)
baidu:(116.392285844,39.8504592913)---->origin:(116.379645903,39.8428112638)
baidu:(116.365366691,39.8570202607)---->origin:(116.35260959,39.8498551297)
baidu:(116.438012856,39.8722692251)---->origin:(116.425262879,39.8649000676)
baidu:(116.376375234,39.8403459181)---->origin:(116.363680335,39.8329800513)
baidu:(116.384370351,39.8717566443)---->origin:(116.371683606,39.8642280404)
baidu:(116.277407776,39.889815729)---->origin:(116.264972192,39.8822817722)
baidu:(116.393001987,39.849557679)---->origin:(116.380365236,39.84190066)
baidu:(116.296889572,39.8498817852)---->origin:(116.284447407,39.842347229)
baidu:(116.285489365,39.8780429031)---->origin:(116.273058386,39.870463766)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.295520178,39.8425384866)---->origin:(116.283092076,39.8349963454)
baidu:(116.375628911,39.8392518671)---->origin:(116.3629318,39.8319011385)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.375152208,39.8395632103)---->origin:(116.362452625,39.8322217584)
baidu:(116.412020341,39.8634492644)---->origin:(116.399382874,39.8557081826)
baidu:(116.337596663,39.8352856889)---->origin:(116.324883248,39.8282997891)
baidu:(116.393662286,39.8392310158)---->origin:(116.381038822,39.8315698249)
baidu:(116.295316193,39.8492725038)---->origin:(116.28288148,39.8417262362)
baidu:(116.3255707,39.8858471942)---->origin:(116.312903192,39.8787196474)
baidu:(116.384111926,39.8721223065)---->origin:(116.371423942,39.86459831)
baidu:(116.326873747,39.8534212269)---->origin:(116.314209678,39.8463170275)
baidu:(116.387185814,39.8562994244)---->origin:(116.374521448,39.848725947)
baidu:(116.38003074,39.8459095219)---->origin:(116.36734641,39.8384699239)
baidu:(116.288782236,39.8760896234)---->origin:(116.276347668,39.8685095099)
baidu:(116.291612981,39.844355186)---->origin:(116.279196387,39.8367909743)
baidu:(116.372776114,39.8600260736)---->origin:(116.360044576,39.8527234913)
baidu:(116.392932358,39.8496468806)---->origin:(116.380295299,39.8419907181)
baidu:(116.292193163,39.8434818753)---->origin:(116.279775866,39.8359203461)
baidu:(116.291612981,39.844355186)---->origin:(116.279196387,39.8367909743)
baidu:(116.375152208,39.8395632103)---->origin:(116.362452625,39.8322217584)
baidu:(116.375685212,39.8388827906)---->origin:(116.362988743,39.8315310926)
baidu:(116.376776665,39.8444045759)---->origin:(116.364079143,39.8370291916)
baidu:(116.289866954,39.8631140974)---->origin:(116.277435994,39.8555379506)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.433103084,39.8502629048)---->origin:(116.420394948,39.842806096)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.375717886,39.8387533523)---->origin:(116.3630217,39.8314010593)
baidu:(116.39340035,39.8392690281)---->origin:(116.380776087,39.8316110625)
baidu:(116.30020881,39.8727883195)---->origin:(116.287732185,39.8652788773)
baidu:(116.372460826,39.851608066)---->origin:(116.359736193,39.8443145661)
